customer_id,country,industry,subscription_type,total_revenue,total_cost,gross_profit,profit_margin,monthly_profit,customer_roi,profitability_tier,customer_tenure_days,total_transactions,revenue_formatted,profit_formatted,margin_formatted,tenure_months
CUST_000143,France,Media,Basic,3547.16,1086.1329733333332,2461.0270266666666,69.3802091438409,60.517058032786885,226.5861627525951,High Profit,1220,41,"$3,547.16","$2,461.03",69.4%,40.7
CUST_000144,Germany,Real Estate,Professional,8210.5,2609.7045,5600.7955,68.21503562511418,137.95062807881774,214.61416417069447,High Profit,1218,41,"$8,210.50","$5,600.80",68.2%,40.6
CUST_000145,USA,Media,Professional,9723.77,2956.24333,6767.526670000001,69.59776578425858,166.68784901477835,228.9231945599012,High Profit,1218,41,"$9,723.77","$6,767.53",69.6%,40.6
CUST_000146,USA,Healthcare,Basic,1542.81,626.4701566666666,916.3398433333333,59.3942120762332,22.607068503289476,146.270310497951,High Profit,1216,41,"$1,542.81",$916.34,59.4%,40.5
CUST_000147,Japan,Education,Basic,2668.55,883.4312833333335,1785.1187166666668,66.89470748783671,44.2225941370768,202.0665048141737,High Profit,1211,41,"$2,668.55","$1,785.12",66.9%,40.4
CUST_000148,USA,Real Estate,Professional,7475.4,2437.3666,5038.0334,67.39483372127245,124.90991900826447,206.69986205604033,High Profit,1210,41,"$7,475.40","$5,038.03",67.4%,40.3
CUST_000149,Australia,Energy,Basic,420.88,353.2148533333333,67.66514666666671,16.077063929544458,1.6804258278145707,19.156936926095312,Low Profit,1208,11,$420.88,$67.67,16.1%,40.3
CUST_000150,France,Energy,Basic,1407.0,583.0363333333332,823.9636666666668,58.5617389244255,20.462673841059605,141.322867814413,High Profit,1208,19,"$1,407.00",$823.96,58.6%,40.3
CUST_000151,USA,Finance,Professional,2288.81,1231.6374899999998,1057.17251,46.18874043717041,26.319647551867224,85.83471342691918,Medium Profit,1205,10,"$2,288.81","$1,057.17",46.2%,40.2
CUST_000152,Germany,Finance,Professional,7382.79,2413.15891,4969.63109,67.31372678892397,123.82801719269102,205.93882439345862,High Profit,1204,41,"$7,382.79","$4,969.63",67.3%,40.1
CUST_000153,Canada,Technology,Premium,59247.659999999996,16887.21414,42360.44585999999,71.49724708115053,1056.3702209476307,250.84330374932992,High Profit,1203,24,"$59,247.66","$42,360.45",71.5%,40.1
CUST_000154,Germany,Energy,Basic,1498.41,613.9692233333333,884.4407766666668,59.02528524680607,22.074229034941766,144.05294973335992,High Profit,1202,41,"$1,498.41",$884.44,59.0%,40.1
CUST_000155,Australia,Finance,Basic,1516.04,617.3398266666666,898.7001733333334,59.27944997053728,22.448797002497923,145.57625063425363,High Profit,1201,40,"$1,516.04",$898.70,59.3%,40.0
CUST_000156,UK,Retail,Basic,2058.71,741.44459,1317.26541,63.98499108665134,32.93163525,177.66201652371623,High Profit,1200,40,"$2,058.71","$1,317.27",64.0%,40.0
CUST_000157,USA,Energy,Premium,25873.57,9228.04753,16645.52247,64.33407709102377,416.48513269391157,180.37967853856514,High Profit,1199,11,"$25,873.57","$16,645.52",64.3%,40.0
CUST_000158,Japan,Healthcare,Professional,470.55,808.25595,-337.70595,-71.76834555307619,-8.456743322203673,-41.782055548121846,Loss-Making,1198,3,$470.55,$-337.71,-71.8%,39.9
CUST_000159,UK,Energy,Basic,1848.74,692.6947933333333,1156.0452066666667,62.53151912473721,28.997789464882942,166.8909912118198,High Profit,1196,40,"$1,848.74","$1,156.05",62.5%,39.9
CUST_000160,USA,Manufacturing,Basic,2635.42,872.8445133333333,1762.5754866666666,66.88025008031609,44.21175969899665,201.93464697801807,High Profit,1196,40,"$2,635.42","$1,762.58",66.9%,39.9
CUST_000161,Germany,Healthcare,Professional,860.79,896.62091,-35.83091000000002,-4.162561135700928,-0.8995207531380757,-3.9962161935304428,Loss-Making,1195,4,$860.79,$-35.83,-4.2%,39.8
CUST_000162,France,Finance,Basic,2814.68,913.7283866666667,1900.9516133333332,67.53704198464241,47.72263464435146,208.04340119804237,High Profit,1195,40,"$2,814.68","$1,900.95",67.5%,39.8
CUST_000163,India,Consulting,Professional,2176.37,1202.8887300000001,973.4812699999998,44.72958504298441,24.479830762782896,80.92862171881848,Medium Profit,1193,16,"$2,176.37",$973.48,44.7%,39.8
CUST_000164,Germany,Consulting,Professional,9467.56,2884.57124,6582.988759999999,69.53205218662464,165.5403711651299,228.21376947514733,High Profit,1193,40,"$9,467.56","$6,582.99",69.5%,39.8
CUST_000165,UK,Consulting,Basic,1922.48,708.9145866666668,1213.5654133333333,63.12499549193402,30.542753691275166,171.18640752471276,High Profit,1192,40,"$1,922.48","$1,213.57",63.1%,39.7
CUST_000166,UK,Consulting,Enterprise,13095.66,4802.906140000001,8292.753859999999,63.324443823373535,209.41297626262622,172.6611684316612,High Profit,1188,40,"$13,095.66","$8,292.75",63.3%,39.6
CUST_000167,USA,Technology,Basic,459.1,359.6339,99.46610000000004,21.665454149422793,2.511770202020203,27.657598463326188,Medium Profit,1188,13,$459.10,$99.47,21.7%,39.6
CUST_000168,USA,Consulting,Basic,348.0,331.02533333333326,16.974666666666735,4.877777777777798,0.42901432181971527,5.127905618502533,Low Profit,1187,7,$348.00,$16.97,4.9%,39.6
CUST_000169,Japan,Retail,Professional,9595.72,2910.9198800000004,6684.800119999999,69.66439329200935,168.95029789385,229.64562391184734,High Profit,1187,40,"$9,595.72","$6,684.80",69.7%,39.6
CUST_000170,Germany,Media,Basic,1247.72,542.72788,704.99212,56.50243003237906,17.8479017721519,129.89790021474482,High Profit,1185,19,"$1,247.72",$704.99,56.5%,39.5
CUST_000171,Germany,Technology,Professional,7725.2300000000005,2481.07767,5244.152330000001,67.8834459297652,132.87548133445947,211.3659073800781,High Profit,1184,40,"$7,725.23","$5,244.15",67.9%,39.5
CUST_000172,USA,Energy,Professional,6453.72,2189.4018800000003,4264.31812,66.07535065047755,108.13993541842774,194.77091706891196,High Profit,1183,40,"$6,453.72","$4,264.32",66.1%,39.4
CUST_000173,UK,Manufacturing,Professional,7078.44,2330.96276,4747.47724,67.0695413113624,120.69857389830509,203.67023109369623,High Profit,1180,40,"$7,078.44","$4,747.48",67.1%,39.3
CUST_000174,France,Media,Basic,2024.64,730.14256,1294.49744,63.9371661134819,32.93886615776082,177.29379314636859,High Profit,1179,40,"$2,024.64","$1,294.50",63.9%,39.3
CUST_000175,UK,Healthcare,Professional,3823.8199999999997,1573.1547799999998,2250.66522,58.859078617717365,57.268835114503815,143.06699179339492,High Profit,1179,16,"$3,823.82","$2,250.67",58.9%,39.3
CUST_000176,Germany,Finance,Enterprise,22537.86,6949.16994,15588.69006,69.16668246231009,397.67066479591836,224.32449047288662,High Profit,1176,40,"$22,537.86","$15,588.69",69.2%,39.2
CUST_000177,France,Real Estate,Basic,725.1899999999999,416.06851,309.12148999999994,42.62627587252995,7.946567866323906,74.29581488875472,Medium Profit,1167,11,$725.19,$309.12,42.6%,38.9
CUST_000178,USA,Education,Professional,4108.15,1632.7663499999999,2475.3836499999998,60.25543492813067,63.68911620926243,151.60672866635204,High Profit,1166,18,"$4,108.15","$2,475.38",60.3%,38.9
CUST_000179,USA,Education,Professional,9120.41,2791.0738899999997,6329.33611,69.39749539768498,162.8474127787307,226.77063952613597,High Profit,1166,39,"$9,120.41","$6,329.34",69.4%,38.9
CUST_000180,India,Education,Professional,2221.04,1195.6181599999998,1025.4218400000002,46.168544465655735,26.405712618025756,85.76499373345085,Medium Profit,1165,9,"$2,221.04","$1,025.42",46.2%,38.8
CUST_000181,UK,Education,Professional,2389.61,1233.22069,1156.38931,48.39238662375869,29.80384819587629,93.76985963477469,Medium Profit,1164,8,"$2,389.61","$1,156.39",48.4%,38.8
CUST_000182,Germany,Finance,Professional,9336.06,2839.4577399999994,6496.60226,69.58612369672002,167.4382025773196,228.7972864847075,High Profit,1164,39,"$9,336.06","$6,496.60",69.6%,38.8
CUST_000183,India,Energy,Basic,419.2,342.33013333333326,76.86986666666672,18.337277353689583,1.9880137931034498,22.45489344398937,Low Profit,1160,6,$419.20,$76.87,18.3%,38.7
CUST_000184,India,Education,Enterprise,17588.98,5792.709753333333,11796.270246666667,67.06625538642189,305.33917808455567,203.63993275994315,High Profit,1159,39,"$17,588.98","$11,796.27",67.1%,38.6
CUST_000185,USA,Healthcare,Basic,1664.88,643.4241866666666,1021.4558133333335,61.353119343936704,26.508368858131494,158.7530954695849,High Profit,1156,39,"$1,664.88","$1,021.46",61.4%,38.5
CUST_000186,USA,Retail,Basic,1430.17,589.50893,840.6610700000001,58.78049952103596,21.83535246753247,142.60361925306205,High Profit,1155,39,"$1,430.17",$840.66,58.8%,38.5
CUST_000187,USA,Technology,Professional,6036.8,2077.9272,3958.8728,65.57899549430162,103.09564583333334,190.52028386750027,High Profit,1152,39,"$6,036.80","$3,958.87",65.6%,38.4
CUST_000188,USA,Media,Basic,3266.12,1009.44148,2256.67852,69.09355810564217,58.76766979166667,223.55714171761596,High Profit,1152,39,"$3,266.12","$2,256.68",69.1%,38.4
CUST_000189,Japan,Media,Basic,1747.6,661.7004,1085.8996,62.13662165255207,28.278635416666667,164.10744197827296,High Profit,1152,39,"$1,747.60","$1,085.90",62.1%,38.4
CUST_000190,Australia,Finance,Basic,710.06,409.43707333333333,300.6229266666666,42.337679444929535,7.835523718505645,73.42347487471456,Medium Profit,1151,10,$710.06,$300.62,42.3%,38.4
CUST_000191,USA,Consulting,Professional,9288.33,2821.02757,6467.30243,69.62825857823742,168.85907127937338,229.25342874263364,High Profit,1149,39,"$9,288.33","$6,467.30",69.6%,38.3
CUST_000192,France,Retail,Enterprise,31269.09,8912.12161,22356.96839,71.4986217699332,583.7328561357704,250.86022575044288,High Profit,1149,39,"$31,269.09","$22,356.97",71.5%,38.3
CUST_000193,Canada,Real Estate,Enterprise,37398.93,10314.521636666666,27084.408363333336,72.42027609702559,707.7807063588851,262.5852106126967,High Profit,1148,39,"$37,398.93","$27,084.41",72.4%,38.3
CUST_000194,USA,Real Estate,Basic,2374.63,804.4569366666667,1570.1730633333334,66.12285127928702,41.06817079337402,195.18422823718498,High Profit,1147,39,"$2,374.63","$1,570.17",66.1%,38.2
CUST_000195,Australia,Manufacturing,Enterprise,21095.41,6578.34889,14517.061109999999,68.8162074593478,380.02777774869105,220.67940379489355,High Profit,1146,39,"$21,095.41","$14,517.06",68.8%,38.2
CUST_000196,Singapore,Healthcare,Professional,3434.88,1465.08752,1969.79248,57.34676262343954,51.6102833187773,134.44879251991716,High Profit,1145,12,"$3,434.88","$1,969.79",57.3%,38.2
CUST_000197,UK,Energy,Enterprise,20892.6,6522.072066666667,14370.527933333331,68.78286059817032,378.50380860403857,220.33684673278827,High Profit,1139,38,"$20,892.60","$14,370.53",68.8%,38.0
CUST_000198,UK,Retail,Premium,54812.909999999996,15718.65639,39094.25361,71.32307627892772,1029.699392712906,248.71243851905334,High Profit,1139,38,"$54,812.91","$39,094.25",71.3%,38.0
CUST_000199,Japan,Education,Professional,703.12,832.01448,-128.89448000000004,-18.33178973717147,-3.4099068783068796,-15.491855382132297,Loss-Making,1134,8,$703.12,$-128.89,-18.3%,37.8
CUST_000200,Australia,Manufacturing,Enterprise,24651.91,7373.620723333333,17278.289276666666,70.08904898917231,457.90519284452296,234.3257122242627,High Profit,1132,38,"$24,651.91","$17,278.29",70.1%,37.7
CUST_000201,USA,Real Estate,Enterprise,16932.53,5604.54937,11327.980629999998,66.90069723780202,300.47693978779836,202.12116768274626,High Profit,1131,38,"$16,932.53","$11,327.98",66.9%,37.7
CUST_000202,Germany,Technology,Enterprise,32777.68,9233.08872,23544.59128,71.83117072349233,624.5249676392573,255.00232905809227,High Profit,1131,38,"$32,777.68","$23,544.59",71.8%,37.7
CUST_000203,UK,Media,Enterprise,5048.9,2870.3647666666666,2178.535233333333,43.14871028012702,57.83721858407079,75.89750468764463,Medium Profit,1130,15,"$5,048.90","$2,178.54",43.1%,37.7
CUST_000204,UK,Manufacturing,Basic,2900.72,921.4315466666665,1979.2884533333333,68.23438502624636,52.59402444641275,214.80580521619075,High Profit,1129,38,"$2,900.72","$1,979.29",68.2%,37.6
CUST_000205,Brazil,Media,Basic,2094.39,736.4486433333333,1357.9413566666667,64.837081759685,36.147507275953856,184.39050284895856,High Profit,1127,38,"$2,094.39","$1,357.94",64.8%,37.6
CUST_000206,UK,Media,Premium,42866.57,12952.94453,29913.62547,69.7831094720198,796.2810684117125,230.9407362991309,High Profit,1127,38,"$42,866.57","$29,913.63",69.8%,37.6
CUST_000207,India,Energy,Professional,5105.35,1850.1251500000003,3255.22485,63.761051641905055,86.88322553380783,175.94619747750576,High Profit,1124,38,"$5,105.35","$3,255.22",63.8%,37.5
CUST_000208,France,Energy,Professional,5893.22,2030.5473800000002,3862.6726200000003,65.54434791166798,103.09624430604983,190.22814527972253,High Profit,1124,38,"$5,893.22","$3,862.67",65.5%,37.5
CUST_000209,USA,Media,Basic,2488.33,825.6609033333333,1662.6690966666665,66.81867343425778,44.496050758251556,201.37432812359032,High Profit,1121,38,"$2,488.33","$1,662.67",66.8%,37.4
CUST_000210,Canada,Energy,Enterprise,19556.55,6188.116616666666,13368.433383333333,68.3578309228025,358.7236149373882,216.0339601119939,High Profit,1118,38,"$19,556.55","$13,368.43",68.4%,37.3
CUST_000211,Australia,Consulting,Enterprise,9327.47,3833.6572966666663,5493.812703333333,58.89928033360958,147.41894552772808,143.3047421351449,High Profit,1118,14,"$9,327.47","$5,493.81",58.9%,37.3
CUST_000212,USA,Healthcare,Professional,4535.01,1715.51729,2819.4927100000004,62.17169774708326,75.79281478494624,164.35233421634595,High Profit,1116,38,"$4,535.01","$2,819.49",62.2%,37.2
CUST_000213,USA,Healthcare,Professional,3510.02,1470.79458,2039.22542,58.097259274875924,54.916303949730704,138.647874266711,High Profit,1114,20,"$3,510.02","$2,039.23",58.1%,37.1
CUST_000214,UK,Education,Enterprise,27185.82,7929.886113333333,19255.933886666666,70.83080034616086,518.5619538599641,242.82736992010118,High Profit,1114,38,"$27,185.82","$19,255.93",70.8%,37.1
CUST_000215,UK,Education,Basic,2974.9,935.9187666666667,2038.9812333333334,68.53948816206707,54.90972800718133,217.85878282954968,High Profit,1114,38,"$2,974.90","$2,038.98",68.5%,37.1
CUST_000216,USA,Retail,Enterprise,25375.59,7514.01011,17861.57989,70.38882599379956,481.4442018867925,237.7103521091749,High Profit,1113,38,"$25,375.59","$17,861.58",70.4%,37.1
CUST_000217,France,Media,Basic,2537.9700000000003,835.6951300000001,1702.2748700000002,67.07230069701376,45.88341967654987,203.69567906899255,High Profit,1113,38,"$2,537.97","$1,702.27",67.1%,37.1
CUST_000218,USA,Technology,Professional,3857.39,1558.3423099999998,2299.0476900000003,59.601121224454886,62.02466789568346,147.53162224030228,High Profit,1112,38,"$3,857.39","$2,299.05",59.6%,37.1
CUST_000219,USA,Education,Enterprise,31552.54,8925.364993333334,22627.175006666665,71.71268939574014,610.9948246624663,253.51540271538124,High Profit,1111,37,"$31,552.54","$22,627.18",71.7%,37.0
CUST_000220,Canada,Energy,Basic,2061.0,725.1356666666666,1335.8643333333334,64.81631893902636,36.16961191335741,184.22267649226103,High Profit,1108,37,"$2,061.00","$1,335.86",64.8%,36.9
CUST_000221,USA,Consulting,Premium,91809.0,24107.761,67701.239,73.74139681294862,1836.3808047016275,280.82756835029187,High Profit,1106,37,"$91,809.00","$67,701.24",73.7%,36.9
CUST_000222,UK,Finance,Basic,1818.52,668.94108,1149.57892,63.215082594637394,31.238557608695654,171.85054922923854,High Profit,1104,37,"$1,818.52","$1,149.58",63.2%,36.8
CUST_000223,Australia,Consulting,Premium,56228.04,15947.221160000001,40280.81884,71.63831220152792,1097.5699956403269,252.58832517501747,High Profit,1101,37,"$56,228.04","$40,280.82",71.6%,36.7
CUST_000224,Singapore,Media,Enterprise,33624.21,9385.110756666665,24239.099243333334,72.08823417214363,661.0663430000001,258.2718507196648,High Profit,1100,37,"$33,624.21","$24,239.10",72.1%,36.7
CUST_000225,UK,Manufacturing,Basic,927.8,452.96619999999996,474.8338,51.17846518646261,12.973601092896175,104.82764497660091,High Profit,1098,15,$927.80,$474.83,51.2%,36.6
CUST_000226,Australia,Energy,Professional,9764.3,2903.0246999999995,6861.275299999999,70.26899316899316,187.63742844120324,236.34918779712763,High Profit,1097,37,"$9,764.30","$6,861.28",70.3%,36.6
CUST_000227,UK,Energy,Enterprise,22636.03,6862.15087,15773.879129999998,69.68483046717996,432.16107205479443,229.8678567234707,High Profit,1095,37,"$22,636.03","$15,773.88",69.7%,36.5
CUST_000228,USA,Consulting,Professional,4801.53,1765.55037,3035.97963,63.22942124697752,83.17752410958903,171.9565570932989,High Profit,1095,37,"$4,801.53","$3,035.98",63.2%,36.5
CUST_000229,USA,Technology,Professional,6493.6,2152.0344,4341.5656,66.85914746827645,119.16465507776762,201.74238850457039,High Profit,1093,37,"$6,493.60","$4,341.57",66.9%,36.4
CUST_000230,USA,Healthcare,Basic,3184.0,979.4693333333333,2204.5306666666665,69.23777219430485,60.61954170485792,225.07398564120433,High Profit,1091,37,"$3,184.00","$2,204.53",69.2%,36.4
CUST_000231,USA,Consulting,Professional,5709.71,1971.02359,3738.6864100000003,65.479444840456,102.89962596330275,189.68247914272808,High Profit,1090,37,"$5,709.71","$3,738.69",65.5%,36.3
CUST_000232,Canada,Technology,Professional,4712.67,1735.70143,2976.96857,63.169468051019905,81.9349147706422,171.51386284218248,High Profit,1090,23,"$4,712.67","$2,976.97",63.2%,36.3
CUST_000233,India,Manufacturing,Basic,3289.02,1003.18558,2285.83442,69.49895166341342,62.97064517906337,227.8575834393473,High Profit,1089,37,"$3,289.02","$2,285.83",69.5%,36.3
CUST_000234,USA,Consulting,Enterprise,4728.47,2732.9862966666665,1995.4837033333338,42.20146692975389,55.17466460829495,73.01477163523138,Medium Profit,1085,7,"$4,728.47","$1,995.48",42.2%,36.2
CUST_000235,USA,Technology,Premium,70747.84,19224.75536,51523.08464,72.82637129274902,1428.55133012939,268.0038506352156,High Profit,1082,37,"$70,747.84","$51,523.08",72.8%,36.1
CUST_000236,USA,Finance,Premium,39684.63,12103.78027,27580.849729999998,69.50008033336836,764.7185692236598,227.8697160288089,High Profit,1082,22,"$39,684.63","$27,580.85",69.5%,36.1
CUST_000237,USA,Consulting,Enterprise,27850.4,8037.074933333334,19813.325066666668,71.14197665622996,549.8610101757632,246.52408035281556,High Profit,1081,36,"$27,850.40","$19,813.33",71.1%,36.0
CUST_000238,Germany,Media,Premium,46024.41,13560.089890000001,32464.32011,70.53717822781432,900.9524544865866,239.41080312410818,High Profit,1081,36,"$46,024.41","$32,464.32",70.5%,36.0
CUST_000239,USA,Retail,Professional,3694.69,1504.58401,2190.10599,59.27712446781732,60.77999972247919,145.56222686428788,High Profit,1081,36,"$3,694.69","$2,190.11",59.3%,36.0
CUST_000240,India,Healthcare,Professional,4770.76,1751.00404,3019.7559600000004,63.29716774685795,83.80451322849216,172.45853755997047,High Profit,1081,36,"$4,770.76","$3,019.76",63.3%,36.0
