customer_id,country,industry,subscription_type,total_revenue,acquisition_cost,servicing_cost,transaction_cost,total_cost,gross_profit,profit_margin,monthly_profit,profitability_tier
CUST_000209,USA,Media,Basic,2488.33,50,373.24949999999995,19.0,442.24949999999995,2046.0805,82.22672544748708,53.329639443961774,High
CUST_000210,Canada,Energy,Enterprise,19556.55,200,2933.4824999999996,19.0,3152.4824999999996,16404.0675,83.88012769116861,428.6777221254356,High
CUST_000211,Australia,Consulting,Enterprise,11288.43,200,1693.2645,7.0,1900.2645,9388.165500000001,83.1661903681997,245.3353353658537,High
CUST_000212,USA,Healthcare,Professional,4788.59,100,718.2885,19.0,837.2885,3951.3015,82.51475379025183,103.4372120418848,High
CUST_000213,USA,Healthcare,Professional,3510.02,100,526.5029999999999,10.0,636.5029999999999,2873.517,81.8658814881924,75.35446678321678,High
CUST_000214,UK,Education,Enterprise,27185.82,200,4077.8729999999996,19.0,4296.873,22888.947,84.19440201016486,600.2346241258741,High
CUST_000215,UK,Education,Basic,3147.93,50,472.18949999999995,19.0,541.1895,2606.7405,82.80782035235741,68.35857954545455,High
CUST_000216,USA,Retail,Enterprise,27461.84,200,4119.276,19.0,4338.276,23123.564,84.20249910330149,606.9176902887139,High
CUST_000217,France,Media,Basic,2537.9700000000003,50,380.69550000000004,19.0,449.69550000000004,2088.2745000000004,82.28096754111537,54.81035433070867,High
CUST_000218,USA,Technology,Professional,4184.66,100,627.699,19.0,746.699,3437.961,82.15608399228613,90.31421190893168,High
CUST_000219,USA,Education,Enterprise,32420.0,200,4863.0,18.5,5081.5,27338.5,84.32600730228029,718.8036809815951,High
CUST_000220,Canada,Energy,Basic,2185.49,50,327.82349999999997,18.5,396.32349999999997,1789.1664999999998,81.86531686113017,47.166076449912126,High
CUST_000221,USA,Consulting,Premium,103309.84,300,15496.475999999999,18.5,15814.975999999999,87494.864,84.69169590314961,2310.6038028169014,High
CUST_000222,UK,Finance,Basic,1925.65,50,288.8475,18.5,357.3475,1568.3025,81.44233665340714,41.48948412698413,High
CUST_000223,Australia,Consulting,Premium,61187.76,300,9178.164,18.5,9496.664,51691.096000000005,84.47945725101602,1371.1166047745357,High
CUST_000224,Singapore,Media,Enterprise,34765.32,200,5214.798,18.5,5433.298,29332.022,84.3714758352646,778.7262477876106,High
CUST_000225,UK,Manufacturing,Basic,1074.48,50,161.172,7.5,218.672,855.808,79.64783292538786,22.760851063829787,High
CUST_000226,Australia,Energy,Professional,9764.3,100,1464.6449999999998,18.5,1583.1449999999998,8181.155,83.78630952929598,217.77697426796803,High
CUST_000227,UK,Energy,Enterprise,23888.39,200,3583.2585,18.5,3801.7585,20086.6315,84.08529453626028,535.6435066666667,High
CUST_000228,USA,Consulting,Professional,5572.91,100,835.9364999999999,18.5,954.4364999999999,4618.4735,82.87349360837766,123.15929333333334,High
CUST_000229,USA,Technology,Professional,6493.6,100,974.04,18.5,1092.54,5401.06,83.17499819052884,144.28477292965275,High
CUST_000230,USA,Healthcare,Basic,3599.9,50,539.985,18.5,608.485,2991.415,83.09693853457448,80.0557091882248,High
CUST_000231,USA,Consulting,Professional,5543.17,100,831.4755,18.5,949.9755,4593.1945,82.86208457960953,123.03199553571427,High
CUST_000232,Canada,Technology,Professional,4912.71,100,736.9064999999999,11.5,848.4064999999999,4064.3035,82.73020851992379,108.86527232142856,High
CUST_000233,India,Manufacturing,Basic,3570.32,50,535.548,18.5,604.048,2966.272,83.08117176843595,79.52471849865952,High
CUST_000234,USA,Consulting,Enterprise,4728.47,200,709.2705,3.5,912.7705,3815.6995,80.69611164687171,102.6645605381166,High
CUST_000235,USA,Technology,Premium,81496.8,300,12224.52,18.5,12543.02,68953.78,84.6091767272854,1860.2638489208632,High
CUST_000236,USA,Finance,Premium,41603.93,300,6240.5895,11.0,6551.5895,35052.3405,84.25245421467294,945.6566681654675,High
CUST_000237,USA,Consulting,Enterprise,28830.3,200,4324.545,18.0,4542.545,24287.754999999997,84.24382186663965,655.8349684968497,High
CUST_000238,Germany,Media,Premium,47254.59,300,7088.188499999999,18.0,7406.188499999999,39848.4015,84.32703165406119,1076.0144419441945,High
CUST_000239,USA,Retail,Professional,3800.82,100,570.123,18.0,688.123,3112.697,81.89519131347626,84.05122412241225,High
CUST_000240,India,Healthcare,Professional,4905.49,100,735.8235,18.0,853.8235,4051.6665,82.59436346957496,109.40593609360936,High
CUST_000241,France,Real Estate,Professional,5866.29,100,879.9435,18.0,997.9435,4868.3465,82.9883657501321,131.6955770964833,High
CUST_000242,Germany,Finance,Professional,6153.81,100,923.0715,18.0,1041.0715,5112.7385,83.08235372500333,138.30672227231742,High
CUST_000243,France,Retail,Enterprise,21563.98,200,3234.5969999999998,18.0,3452.5969999999998,18111.383,83.98901594741976,490.3804061371842,High
CUST_000244,USA,Consulting,Basic,3404.04,50,510.606,18.0,578.606,2825.434,83.00212981595453,76.50092057761734,High
CUST_000245,India,Technology,Enterprise,29127.92,200,4369.187999999999,18.0,4587.187999999999,24540.732,84.25154825626126,665.0604878048781,High
CUST_000246,Germany,Energy,Professional,5086.37,100,762.9554999999999,18.0,880.9554999999999,4205.4145,82.67991184300033,113.96787262872628,High
CUST_000247,USA,Education,Basic,3357.65,50,503.6475,18.0,571.6475,2786.0025,82.97452690266435,75.70658967391304,High
CUST_000248,Germany,Real Estate,Basic,2416.13,50,362.4195,18.0,430.4195,1985.7105000000001,82.18524174923638,54.00844514959203,High
CUST_000249,France,Education,Basic,2329.31,50,349.3965,12.0,411.3965,1917.9134999999999,82.3379140693421,52.35432666060054,High
CUST_000250,Singapore,Real Estate,Premium,39091.68,300,5863.7519999999995,7.0,6170.7519999999995,32920.928,84.21464510743843,900.2988514129443,High
CUST_000251,Canada,Education,Professional,7472.19,100,1120.8284999999998,18.0,1238.8284999999998,6233.3615,83.42069939241455,170.62120894160586,High
CUST_000252,UK,Manufacturing,Enterprise,24904.33,200,3735.6495,18.0,3953.6495,20950.680500000002,84.12461643231663,578.2156531738731,High
CUST_000253,Canada,Retail,Basic,1455.52,50,218.328,7.5,275.828,1179.692,81.04896498182794,32.558196872125116,High
CUST_000254,Brazil,Manufacturing,Enterprise,8252.03,200,1237.8045,7.0,1444.8045,6807.2255000000005,82.49142636245098,188.04490331491712,High
CUST_000255,India,Retail,Professional,10482.95,100,1572.4425,18.0,1690.4425,8792.5075,83.8742826453597,243.33507841328412,High
CUST_000256,France,Manufacturing,Professional,6214.88,100,932.232,12.0,1044.232,5170.648,83.19773962210111,143.36362292051754,High
CUST_000257,India,Retail,Enterprise,27343.99,200,4101.5985,17.5,4319.0985,23024.8915,84.20454761556466,639.5803194444445,High
CUST_000258,USA,Real Estate,Basic,1704.43,50,255.6645,17.5,323.1645,1381.2655,81.0392562953228,38.47536211699165,High
CUST_000259,UK,Education,Enterprise,24158.51,200,3623.7764999999995,17.5,3841.2764999999995,20317.2335,84.09966132031266,565.9396518105849,High
CUST_000260,Singapore,Manufacturing,Basic,143.74,50,21.561,1.5,73.061,70.679,49.168,1.9706040892193308,Medium
CUST_000261,France,Consulting,Basic,2567.23,50,385.0845,17.5,452.5845,2114.6455,82.37038609557345,59.01336279069767,High
CUST_000262,India,Media,Enterprise,32422.29,200,4863.3435,17.5,5080.8435,27341.446500000002,84.32913920357285,763.017111627907,High
CUST_000263,Japan,Media,Professional,8762.460000000001,100,1314.3690000000001,17.5,1431.8690000000001,7330.591,83.65895689229178,204.7651117318436,High
CUST_000264,UK,Finance,Basic,499.65,50,74.94749999999999,5.0,129.9475,369.7025,73.99081375335228,10.355812324929971,High
CUST_000265,USA,Manufacturing,Enterprise,34634.68,200,5195.202,17.5,5412.702,29221.978,84.37199235795093,820.0742188961647,High
CUST_000266,Australia,Healthcare,Premium,59616.86,300,8942.529,17.5,9260.029,50356.831,84.46741836664688,1413.1945088868101,High
CUST_000267,Singapore,Real Estate,Professional,3209.53,100,481.4295,7.0,588.4295,2621.1005000000005,81.66592408881024,73.76455440900564,High
CUST_000268,Australia,Real Estate,Premium,48242.96,300,7236.4439999999995,17.5,7553.9439999999995,40689.016,84.34185540401018,1147.2466917293234,High
CUST_000269,Japan,Energy,Basic,1716.24,50,257.436,17.5,324.936,1391.304,81.06651128914785,39.2284962406015,High
CUST_000270,Germany,Energy,Basic,1668.72,50,250.308,10.5,310.808,1357.912,81.37397901398069,38.359096045197745,High
CUST_000271,India,Finance,Professional,4227.28,100,634.092,17.5,751.592,3475.6879999999996,82.2202403904156,98.27581526861451,High
CUST_000272,USA,Consulting,Professional,5136.99,100,770.5485,17.5,888.0485,4248.9415,82.71250729998053,120.1397219604147,High
CUST_000273,France,Technology,Basic,2668.1,50,400.215,17.5,467.715,2200.3849999999998,82.46980072036008,62.27504716981131,High
CUST_000274,USA,Energy,Professional,986.47,100,147.9705,3.5,251.4705,734.9995,74.50728854107534,20.801872641509433,High
CUST_000275,Germany,Retail,Enterprise,3584.2,200,537.63,6.5,744.13,2840.0699999999997,79.23838167964487,80.3793396226415,High
CUST_000276,Germany,Media,Enterprise,5334.67,200,800.2005,5.0,1005.2005,4329.4695,81.1570609671058,122.53215566037736,High
CUST_000277,Germany,Real Estate,Professional,4028.54,100,604.281,17.5,721.781,3306.759,82.0831068250363,93.6758923512748,High
CUST_000278,Japan,Finance,Professional,298.08,100,44.711999999999996,2.5,147.212,150.868,50.611560267033454,4.2738810198300285,High
CUST_000279,USA,Energy,Basic,3082.82,50,462.423,17.5,529.923,2552.897,82.81017766143445,72.38838374291116,High
CUST_000280,Australia,Finance,Professional,6378.67,100,956.8004999999999,17.5,1074.3004999999998,5304.369500000001,83.1577928348812,150.97825901328275,High
CUST_000281,Canada,Real Estate,Basic,2081.46,50,312.219,17.5,379.719,1701.741,81.75669118459548,48.48264957264957,High
CUST_000282,USA,Retail,Basic,2943.73,50,441.5595,17.5,509.0595,2434.6705,82.70670983171068,69.36383190883191,High
CUST_000283,UK,Manufacturing,Professional,5812.35,100,871.8525000000001,17.5,989.3525000000001,4822.9975,82.9782996923797,137.53795152091254,High
CUST_000284,UK,Technology,Professional,9601.15,100,1440.1725,17.0,1557.1725,8043.9775,83.78130871686338,229.60925309229307,High
CUST_000285,Brazil,Healthcare,Basic,2633.66,50,395.049,17.0,462.049,2171.611,82.45569870181153,61.986993339676495,High
CUST_000286,Germany,Retail,Enterprise,22183.73,200,3327.5595,17.0,3544.5595,18639.1705,84.02176774520439,532.5477285714286,High
CUST_000287,UK,Technology,Professional,9797.27,100,1469.5905,17.0,1586.5905,8210.6795,83.80570423627782,235.03853530534354,High
CUST_000288,Japan,Finance,Premium,58640.87,300,8796.1305,17.0,9113.1305,49527.7395,84.45940698707113,1421.848980861244,High
CUST_000289,USA,Finance,Enterprise,31302.88,200,4695.432,17.0,4912.432,26390.448,84.30674611832966,758.3462068965518,High
CUST_000290,Germany,Technology,Basic,3396.95,50,509.54249999999996,17.0,576.5425,2820.4075,83.02739802647072,81.12389741131352,High
CUST_000291,Germany,Media,Premium,91261.78,300,13689.267,17.0,14006.267,77255.513,84.65263830569181,2226.383659942363,High
CUST_000292,Germany,Finance,Basic,856.64,50,128.49599999999998,4.5,182.99599999999998,673.644,78.63701628436351,19.41337175792507,High
CUST_000293,France,Manufacturing,Basic,988.27,50,148.2405,6.5,204.7405,783.5295,79.28213664143765,22.580100864553312,High
CUST_000294,USA,Technology,Basic,1120.73,50,168.1095,11.0,229.1095,891.6205,79.55640915823473,25.719822115384616,High
CUST_000295,USA,Consulting,Basic,1269.9,50,190.485,17.0,257.485,1012.4150000000001,79.7233662228032,29.20427884615385,High
CUST_000296,USA,Education,Professional,5331.69,100,799.7534999999999,17.0,916.7534999999999,4414.9365,82.80541853442617,127.3539375,High
CUST_000297,USA,Energy,Basic,2359.6,50,353.94,17.0,420.94,1938.6599999999999,82.16018748861039,55.97670837343599,High
CUST_000298,Brazil,Finance,Professional,9562.2,100,1434.3300000000002,17.0,1551.3300000000002,8010.870000000001,83.77634458979671,231.52803468208094,High
CUST_000299,France,Real Estate,Basic,1524.27,50,228.6405,17.0,295.6405,1228.6295,80.60392447581809,35.50952312138728,High
CUST_000300,USA,Healthcare,Basic,1810.34,50,271.551,17.0,338.551,1471.789,81.29858867069903,42.578273866923816,High
CUST_000301,USA,Real Estate,Basic,2535.86,50,380.379,17.0,447.379,2088.481,82.35757353492095,60.41892960462874,High
CUST_000302,USA,Finance,Basic,956.82,50,143.523,17.0,210.523,746.297,77.99682284209317,21.631797101449276,High
CUST_000303,USA,Education,Professional,8828.99,100,1324.3484999999998,17.0,1441.3484999999998,7387.6415,83.67472533695775,214.13453623188406,High
CUST_000304,USA,Consulting,Basic,2615.73,50,392.35949999999997,17.0,459.35949999999997,2156.3705,82.43825838959529,62.563941005802704,High
CUST_000305,Germany,Retail,Professional,4572.21,100,685.8315,17.0,802.8315,3769.3785,82.44088210978472,109.36301257253383,High
CUST_000306,USA,Media,Enterprise,28956.03,200,4343.4045,17.0,4560.4045,24395.6255,84.25055877806496,709.1751598837209,High
CUST_000307,France,Energy,Basic,1779.92,50,266.988,17.0,333.988,1445.932,81.23532947924919,42.15545189504373,High
CUST_000308,Japan,Media,Enterprise,22827.75,200,3424.1625,17.0,3641.1625,19186.5875,84.04936577220018,562.6565249266862,High
CUST_000309,USA,Finance,Basic,3385.11,50,507.7665,17.0,574.7665,2810.3435,83.0204985347639,82.49540606653619,High
CUST_000310,Australia,Real Estate,Professional,5405.82,100,810.8729999999999,16.5,927.3729999999999,4478.447,82.84476204394146,131.5900195886386,High
CUST_000311,USA,Retail,Basic,171.99,50,25.7985,3.0,78.7985,93.1915,54.18110465116279,2.738241919686582,High
CUST_000312,UK,Media,Professional,2803.25,100,420.4875,9.5,529.9875,2273.2625,81.09353038961778,66.92627576054954,High
CUST_000313,France,Manufacturing,Basic,3205.32,50,480.798,16.5,547.298,2658.022,82.92506543788002,78.33070726915521,High
CUST_000314,Germany,Manufacturing,Professional,7213.93,100,1082.0895,16.5,1198.5895,6015.3405,83.38495329875214,177.26936640471516,High
CUST_000315,USA,Consulting,Basic,978.29,50,146.74349999999998,16.5,213.24349999999998,765.0464999999999,78.2016252683226,22.545574656188606,High
CUST_000316,Canada,Education,Enterprise,7651.71,200,1147.7565,4.5,1352.2565,6299.4535,82.32728719817243,186.37436390532545,High
CUST_000317,Germany,Technology,Professional,7696.0,100,1154.3999999999999,16.5,1270.8999999999999,6425.1,83.48611813134339,191.0336967294351,High
CUST_000318,USA,Real Estate,Professional,5315.01,100,797.2515,16.5,913.7515,4401.2585,82.80793863428548,131.11991559086394,High
CUST_000319,Germany,Media,Basic,2422.0,50,363.3,16.5,429.8,1992.2,82.25399564824258,59.40954274353877,High
CUST_000320,USA,Manufacturing,Basic,2409.66,50,361.44899999999996,16.5,427.94899999999996,1981.7109999999998,82.23993326887083,59.15555223880597,High
CUST_000321,USA,Manufacturing,Basic,1074.47,50,161.1705,12.0,223.1705,851.2995000000001,79.22897587670316,25.41192537313433,High
CUST_000322,USA,Retail,Basic,1468.49,50,220.27349999999998,16.5,286.7735,1181.7165,80.47099080694586,35.27511940298508,High
CUST_000323,USA,Finance,Enterprise,20171.08,200,3025.6620000000003,16.5,3242.1620000000003,16928.918,83.92663956186801,506.8538323353294,High
CUST_000324,France,Real Estate,Professional,8396.77,100,1259.5155,16.5,1376.0155,7020.754500000001,83.612462158113,210.20223053892218,High
CUST_000325,Australia,Consulting,Professional,4181.62,100,627.2429999999999,11.5,738.7429999999999,3442.877,82.33337239306204,103.59710130391173,High
CUST_000326,USA,Energy,Professional,9313.26,100,1396.989,16.5,1513.489,7799.771000000001,83.74900545136134,234.93286144578312,High
CUST_000327,France,Energy,Professional,3862.06,100,579.309,7.5,686.809,3175.251,82.21629851349147,96.02573588709677,High
CUST_000328,UK,Retail,Basic,1063.77,50,159.5655,6.5,216.0655,847.7045,79.68795239617215,25.662093844601415,High
CUST_000329,USA,Consulting,Basic,2947.9,50,442.185,16.0,508.185,2439.715,82.7608373389961,73.85615539858729,High
CUST_000330,France,Healthcare,Professional,4279.66,100,641.949,10.5,752.449,3527.211,82.41782660812632,106.8851818181818,High
CUST_000331,UK,Energy,Premium,73364.3,300,11004.645,16.0,11320.645,62043.655,84.56926126613881,1882.0117795753285,High
CUST_000332,France,Healthcare,Basic,3015.68,50,452.352,16.0,518.352,2497.328,82.81116427749537,75.82979757085019,High
CUST_000333,USA,Healthcare,Basic,1067.87,50,160.18049999999997,16.0,226.18049999999997,841.6895,78.818734314717,25.557373481781372,High
CUST_000334,USA,Energy,Basic,1994.21,50,299.1315,11.5,360.6315,1633.5785,81.91566126104442,49.652841945288756,High
CUST_000335,USA,Retail,Basic,2236.05,50,335.4075,16.0,401.4075,1834.6425000000002,82.04799960645063,55.764209726443774,High
CUST_000336,USA,Finance,Enterprise,13345.19,200,2001.7785,16.0,2217.7785,11127.4115,83.38137682462607,338.5622160243408,High
CUST_000337,USA,Energy,Professional,6060.32,100,909.0479999999999,16.0,1025.0479999999998,5035.272,83.08577255693996,153.20300202839755,High
CUST_000338,UK,Retail,Premium,48992.5,300,7348.875,10.0,7658.875,41333.625,84.36723286886098,1262.7380346232178,High
CUST_000339,USA,Real Estate,Basic,1141.66,50,171.249,16.0,237.249,904.4110000000001,79.2182504576629,27.629663951120165,High
CUST_000340,India,Energy,Enterprise,16866.03,200,2529.9044999999996,16.0,2745.9044999999996,14120.125499999998,83.71926960922659,431.808119266055,High
CUST_000341,Australia,Technology,Basic,352.74,50,52.911,3.0,105.911,246.829,69.9727852586818,7.555989795918366,High
CUST_000342,USA,Energy,Professional,2575.92,100,386.388,7.0,493.388,2082.532,80.84583043793891,63.81609805924413,High
CUST_000343,Brazil,Consulting,Professional,3352.66,100,502.89899999999994,16.0,618.8989999999999,2733.761,81.53981751857474,84.11572307692308,High
CUST_000344,France,Real Estate,Basic,1775.84,50,266.376,11.5,327.876,1447.964,81.53639102401668,44.64431654676258,High
CUST_000345,Australia,Manufacturing,Basic,2631.28,50,394.692,16.0,460.692,2170.588,82.49140155589083,66.99345679012346,High
