customer_id,country,industry,subscription_type,total_revenue,profit_margin,segment,segment_name
CUST_000336,USA,Finance,Enterprise,13345.19,83.38137682462607,0,Loyal Customers
CUST_000337,USA,Energy,Professional,6060.32,83.08577255693996,0,Loyal Customers
CUST_000338,UK,Retail,Premium,48992.5,84.36723286886098,1,Champions
CUST_000339,USA,Real Estate,Basic,1141.66,79.2182504576629,0,Loyal Customers
CUST_000340,India,Energy,Enterprise,16866.03,83.71926960922659,0,Loyal Customers
CUST_000341,Australia,Technology,Basic,352.74,69.9727852586818,0,Loyal Customers
CUST_000342,USA,Energy,Professional,2575.92,80.84583043793891,0,Loyal Customers
CUST_000343,Brazil,Consulting,Professional,3352.66,81.53981751857474,0,Loyal Customers
CUST_000344,France,Real Estate,Basic,1775.84,81.53639102401668,0,Loyal Customers
CUST_000345,Australia,Manufacturing,Basic,2631.28,82.49140155589083,0,Loyal Customers
CUST_000346,UK,Media,Professional,1080.91,75.4240369315028,0,Loyal Customers
CUST_000347,Germany,Technology,Basic,2591.75,82.45313995123004,0,Loyal Customers
CUST_000348,USA,Consulting,Professional,3661.77,81.8319096177269,0,Loyal Customers
CUST_000349,USA,Media,Professional,3467.4,81.78409821740146,0,Loyal Customers
CUST_000350,USA,Healthcare,Professional,6898.86,83.31844200571977,0,Loyal Customers
CUST_000351,Germany,Technology,Basic,3131.17,82.8918969845234,0,Loyal Customers
CUST_000352,UK,Healthcare,Basic,2989.42,82.79193692443042,0,Loyal Customers
CUST_000353,USA,Real Estate,Premium,31832.05,84.00726343189854,1,Champions
CUST_000354,UK,Media,Enterprise,13684.94,83.42156164253431,0,Loyal Customers
CUST_000355,USA,Finance,Professional,7715.92,83.49650657794977,0,Loyal Customers
CUST_000356,Australia,Media,Professional,5567.51,82.91633438227433,0,Loyal Customers
CUST_000357,Germany,Media,Professional,6018.76,83.0808620365955,0,Loyal Customers
CUST_000358,UK,Media,Enterprise,1622.6799999999998,72.58182400828254,0,Loyal Customers
CUST_000359,Japan,Energy,Premium,40316.39,84.21741896597909,1,Champions
CUST_000360,USA,Education,Professional,3849.59,81.99946747714047,0,Loyal Customers
CUST_000361,India,Energy,Basic,1790.49,81.34132923764312,0,Loyal Customers
CUST_000362,USA,Finance,Professional,7318.44,83.4216808203923,0,Loyal Customers
CUST_000363,France,Retail,Enterprise,27869.86,84.22673302745942,1,Champions
CUST_000364,USA,Technology,Enterprise,8556.880000000001,82.59832719597891,0,Loyal Customers
CUST_000365,USA,Real Estate,Basic,2364.62,82.2296511504971,0,Loyal Customers
CUST_000366,USA,Energy,Enterprise,18525.64,83.83670208602668,0,Loyal Customers
CUST_000367,France,Media,Professional,8340.16,83.61503422592106,0,Loyal Customers
CUST_000368,UK,Retail,Enterprise,17917.42,83.79721310478122,0,Loyal Customers
CUST_000369,UK,Finance,Enterprise,5915.44,81.51745006719692,0,Loyal Customers
CUST_000370,UK,Healthcare,Basic,968.65,78.2372039724981,0,Loyal Customers
CUST_000371,Germany,Media,Basic,2285.69,82.13398521240757,0,Loyal Customers
CUST_000372,Canada,Technology,Professional,3660.18,81.92615683885262,0,Loyal Customers
CUST_000373,USA,Healthcare,Enterprise,11762.33,83.16780929644952,0,Loyal Customers
CUST_000374,UK,Technology,Professional,5637.04,82.95090517203147,0,Loyal Customers
CUST_000375,Brazil,Technology,Professional,4660.04,82.5213034194912,0,Loyal Customers
CUST_000376,USA,Technology,Premium,58042.23,84.45641570690586,1,Champions
CUST_000377,France,Retail,Basic,2135.2,81.9319879543464,0,Loyal Customers
CUST_000378,USA,Technology,Enterprise,11714.85,83.16038347876116,0,Loyal Customers
CUST_000379,France,Manufacturing,Professional,4609.16,82.49394142546271,0,Loyal Customers
CUST_000380,Brazil,Consulting,Enterprise,16407.63,83.68653566265472,0,Loyal Customers
CUST_000381,USA,Consulting,Basic,2355.45,82.24009323019708,0,Loyal Customers
CUST_000382,USA,Education,Professional,3828.31,81.99584935428595,0,Loyal Customers
CUST_000383,USA,Finance,Professional,9374.21,83.77314059196392,0,Loyal Customers
CUST_000384,Australia,Energy,Enterprise,13658.96,83.42588057518246,0,Loyal Customers
CUST_000385,UK,Manufacturing,Enterprise,14876.05,83.55466770099072,0,Loyal Customers
CUST_000386,USA,Energy,Enterprise,29199.36,84.26365363362292,1,Champions
CUST_000387,USA,Finance,Basic,2221.37,82.0735083596683,0,Loyal Customers
CUST_000388,Australia,Media,Basic,343.72,69.72391120937947,0,Loyal Customers
CUST_000389,USA,Technology,Professional,1485.1999999999998,78.09804674086493,0,Loyal Customers
CUST_000390,Canada,Media,Professional,7944.08,83.55227596867608,0,Loyal Customers
CUST_000391,Canada,Education,Professional,7214.31,83.40583034852904,0,Loyal Customers
CUST_000392,USA,Media,Basic,1109.67,79.14168949607094,0,Loyal Customers
CUST_000393,USA,Media,Enterprise,13200.01,83.37115019522697,0,Loyal Customers
CUST_000394,France,Energy,Professional,6037.09,83.09497109539348,0,Loyal Customers
CUST_000395,Germany,Retail,Premium,48368.4,84.34873091755549,1,Champions
CUST_000396,USA,Finance,Professional,8032.95,83.56829238537227,0,Loyal Customers
CUST_000397,Germany,Technology,Professional,6378.16,83.19684172732931,0,Loyal Customers
CUST_000398,USA,Media,Enterprise,19453.47,83.89475559128753,0,Loyal Customers
CUST_000399,India,Finance,Professional,4275.63,82.38031031611641,0,Loyal Customers
CUST_000400,Canada,Manufacturing,Enterprise,13690.91,83.42955404019598,0,Loyal Customers
CUST_000401,Canada,Healthcare,Basic,2893.16,82.75303559763165,0,Loyal Customers
CUST_000402,France,Education,Professional,3617.9,81.8211343012955,0,Loyal Customers
CUST_000403,UK,Retail,Professional,2149.56,79.8357811097103,0,Loyal Customers
CUST_000404,India,Media,Enterprise,24015.7,84.10471728714246,1,Champions
CUST_000405,Germany,Consulting,Basic,984.82,78.39901302762912,0,Loyal Customers
CUST_000406,Singapore,Healthcare,Enterprise,4433.35,80.37577593518233,0,Loyal Customers
CUST_000407,USA,Consulting,Enterprise,14871.39,83.5945607004048,0,Loyal Customers
CUST_000408,Japan,Energy,Professional,2046.31,79.77068591422652,0,Loyal Customers
CUST_000409,France,Retail,Basic,2284.77,82.17659905986571,0,Loyal Customers
CUST_000410,USA,Education,Basic,1385.58,80.34432985226509,0,Loyal Customers
CUST_000411,Australia,Technology,Basic,1276.1,79.94491070519,0,Loyal Customers
CUST_000412,UK,Retail,Basic,2879.57,82.75979483119065,0,Loyal Customers
CUST_000413,Germany,Healthcare,Enterprise,6594.93,81.9065905072677,0,Loyal Customers
CUST_000414,UK,Real Estate,Basic,1391.82,80.86813763175101,0,Loyal Customers
CUST_000415,Canada,Consulting,Professional,706.71,70.6366736472719,0,Loyal Customers
CUST_000416,USA,Media,Professional,1166.08,76.25209031892906,0,Loyal Customers
CUST_000417,USA,Energy,Basic,1472.14,80.61807560370885,0,Loyal Customers
CUST_000418,Germany,Manufacturing,Professional,3114.56,81.5161001358133,0,Loyal Customers
CUST_000419,Brazil,Energy,Basic,219.27,61.51016964611456,0,Loyal Customers
CUST_000420,France,Manufacturing,Professional,1095.71,75.4621162340744,0,Loyal Customers
CUST_000421,USA,Energy,Professional,8204.42,83.60430889165974,0,Loyal Customers
CUST_000422,USA,Real Estate,Premium,32567.58,84.03428991828994,1,Champions
CUST_000423,USA,Real Estate,Professional,5925.34,83.1012345262305,0,Loyal Customers
CUST_000424,USA,Education,Premium,82335.47,84.61801582987067,1,Champions
CUST_000425,Germany,Education,Professional,4891.61,82.6590884001619,0,Loyal Customers
CUST_000426,USA,Technology,Professional,5713.12,82.99569587949162,0,Loyal Customers
CUST_000427,USA,Retail,Enterprise,24135.85,84.11124567345021,1,Champions
CUST_000428,USA,Technology,Basic,1417.98,80.45070839709729,0,Loyal Customers
CUST_000429,USA,Consulting,Professional,6336.26,83.19280901855507,0,Loyal Customers
CUST_000430,Germany,Media,Basic,1369.77,80.29059411000307,0,Loyal Customers
CUST_000431,Australia,Retail,Professional,4253.93,82.35519306807336,0,Loyal Customers
CUST_000432,Germany,Media,Professional,6347.09,83.19589261237414,0,Loyal Customers
CUST_000433,UK,Retail,Professional,5522.29,82.92643463774152,0,Loyal Customers
CUST_000434,USA,Education,Basic,1417.78,80.4500666530304,0,Loyal Customers
CUST_000435,Japan,Real Estate,Premium,85429.83,84.6318517042757,1,Champions
CUST_000436,UK,Real Estate,Basic,1846.73,81.50689864301417,0,Loyal Customers
CUST_000437,France,Education,Professional,2161.49,80.00307656719869,0,Loyal Customers
CUST_000438,USA,Energy,Basic,1835.52,81.51280556569492,0,Loyal Customers
CUST_000439,Canada,Energy,Professional,8447.19,83.6503397575528,0,Loyal Customers
CUST_000440,USA,Technology,Basic,1884.96,81.60426956397184,0,Loyal Customers
CUST_000441,USA,Healthcare,Professional,1509.33,78.2083890972213,0,Loyal Customers
CUST_000442,USA,Technology,Basic,2454.16,82.39184734553841,0,Loyal Customers
CUST_000443,Australia,Media,Basic,1087.12,79.11215769963114,0,Loyal Customers
CUST_000444,France,Retail,Basic,948.68,78.25295934393742,0,Loyal Customers
CUST_000445,USA,Finance,Basic,859.3299999999999,77.55143482207275,0,Loyal Customers
CUST_000446,Canada,Energy,Enterprise,17915.4,83.8054501683188,0,Loyal Customers
CUST_000447,Japan,Technology,Basic,1940.96,81.70224166267381,0,Loyal Customers
CUST_000448,France,Consulting,Basic,2674.43,82.60665784238942,0,Loyal Customers
CUST_000449,USA,Real Estate,Enterprise,8853.89,82.5828900258643,0,Loyal Customers
CUST_000450,USA,Energy,Basic,565.31,75.44638434868747,0,Loyal Customers
CUST_000451,USA,Technology,Basic,863.1800000000001,77.58465691215144,0,Loyal Customers
CUST_000452,USA,Manufacturing,Professional,6014.09,83.10431319731963,0,Loyal Customers
CUST_000453,UK,Manufacturing,Enterprise,8994.62,82.62070813363084,0,Loyal Customers
CUST_000454,Australia,Media,Basic,456.24,73.27210958904111,0,Loyal Customers
CUST_000455,USA,Finance,Basic,945.71,78.23177050289726,0,Loyal Customers
CUST_000456,France,Healthcare,Basic,1192.4,80.05132462827383,0,Loyal Customers
CUST_000457,France,Retail,Professional,698.76,70.33015155201284,0,Loyal Customers
CUST_000458,Germany,Energy,Professional,2836.6,81.13945872009192,0,Loyal Customers
CUST_000459,USA,Education,Premium,43589.85,84.27962948263655,1,Champions
CUST_000460,Australia,Media,Basic,977.88,78.45442738958369,0,Loyal Customers
CUST_000461,Japan,Media,Professional,4155.47,82.32862388941831,0,Loyal Customers
CUST_000462,Brazil,Retail,Enterprise,26973.56,84.20845294115685,1,Champions
CUST_000463,UK,Retail,Basic,1395.84,80.4501916395028,0,Loyal Customers
CUST_000464,USA,Healthcare,Professional,6343.63,83.21067242151193,0,Loyal Customers
CUST_000465,France,Technology,Basic,997.03,78.6302956751986,0,Loyal Customers
CUST_000466,USA,Media,Enterprise,15560.71,83.62790089404604,0,Loyal Customers
CUST_000467,Singapore,Real Estate,Professional,3058.72,81.28903172231612,0,Loyal Customers
CUST_000468,USA,Technology,Basic,1805.9,81.59404399997786,0,Loyal Customers
CUST_000469,USA,Healthcare,Enterprise,18046.63,83.81690719158802,0,Loyal Customers
CUST_000470,USA,Media,Professional,6240.1,83.18098559160015,0,Loyal Customers
CUST_000471,USA,Education,Professional,5920.34,83.08274004070705,0,Loyal Customers
CUST_000472,France,Healthcare,Enterprise,25250.91,84.15445259024226,1,Champions
CUST_000473,USA,Technology,Basic,1227.94,79.82808746284458,0,Loyal Customers
CUST_000474,USA,Consulting,Enterprise,17254.32,83.76258017552696,0,Loyal Customers
CUST_000475,Japan,Technology,Professional,7843.58,83.55285016172441,0,Loyal Customers
CUST_000476,France,Manufacturing,Professional,7596.77,83.50583405074255,0,Loyal Customers
CUST_000477,USA,Consulting,Enterprise,20749.19,83.97100370134754,0,Loyal Customers
CUST_000478,UK,Finance,Basic,761.48,77.90752340805527,0,Loyal Customers
CUST_000479,Germany,Education,Basic,823.29,77.28610470059516,0,Loyal Customers
CUST_000480,USA,Retail,Professional,5621.9,82.98096198622888,0,Loyal Customers
CUST_000481,USA,Media,Professional,7761.19,83.5374877596248,0,Loyal Customers
CUST_000482,USA,Manufacturing,Basic,1105.93,79.25750944897554,0,Loyal Customers
CUST_000483,USA,Retail,Basic,1907.2,81.67008352514931,0,Loyal Customers
CUST_000484,Canada,Media,Basic,917.37,78.8947328260917,0,Loyal Customers
CUST_000485,Germany,Energy,Professional,4529.29,82.49390634314354,0,Loyal Customers
CUST_000486,France,Finance,Premium,36591.82,84.16099167491758,1,Champions
CUST_000487,Canada,Healthcare,Basic,1633.27,81.11159752155173,0,Loyal Customers
CUST_000488,USA,Education,Basic,854.14,77.56471345782357,0,Loyal Customers
CUST_000489,France,Media,Basic,1230.37,79.8383019880037,0,Loyal Customers
CUST_000490,Germany,Healthcare,Professional,4590.42,82.52727957947295,0,Loyal Customers
CUST_000491,UK,Consulting,Enterprise,15867.86,83.68912147629139,0,Loyal Customers
CUST_000492,USA,Media,Basic,1658.46,81.47213998444349,0,Loyal Customers
CUST_000493,Canada,Education,Professional,1037.47,74.8785036819987,0,Loyal Customers
CUST_000494,Canada,Manufacturing,Professional,3974.77,82.24491669979218,0,Loyal Customers
CUST_000495,USA,Real Estate,Enterprise,14075.81,83.50091504438107,0,Loyal Customers
CUST_000496,Australia,Education,Professional,5021.08,82.76923934842833,0,Loyal Customers
CUST_000497,USA,Media,Professional,1391.87,77.56340345432079,0,Loyal Customers
CUST_000498,UK,Consulting,Basic,2015.44,81.87372547073855,0,Loyal Customers
CUST_000499,Brazil,Healthcare,Basic,2115.58,82.02170552895409,0,Loyal Customers
CUST_000500,India,Manufacturing,Professional,3387.46,81.85580979314946,0,Loyal Customers
CUST_000501,USA,Healthcare,Professional,3012.26,81.24839406826081,0,Loyal Customers
CUST_000502,Japan,Finance,Professional,4706.54,82.59891002963955,0,Loyal Customers
CUST_000503,Australia,Finance,Professional,6716.88,83.31754725773386,0,Loyal Customers
CUST_000504,Canada,Education,Enterprise,13250.16,83.39240930493722,0,Loyal Customers
CUST_000505,USA,Healthcare,Professional,713.41,70.49122536514255,0,Loyal Customers
CUST_000506,USA,Manufacturing,Premium,18878.34,83.38434767869015,1,Champions
CUST_000507,India,Manufacturing,Basic,963.36,78.45957420305801,0,Loyal Customers
CUST_000508,Canada,Healthcare,Enterprise,11447.37,83.13923797410412,0,Loyal Customers
CUST_000509,USA,Real Estate,Professional,5523.55,82.9540640456517,0,Loyal Customers
CUST_000510,Brazil,Energy,Basic,1409.51,80.52979028321698,0,Loyal Customers
CUST_000511,Canada,Technology,Basic,931.36,78.23485832698069,0,Loyal Customers
CUST_000512,Brazil,Energy,Premium,29135.9,83.92569513016754,1,Champions
CUST_000513,India,Consulting,Professional,6787.76,83.33511595118868,0,Loyal Customers
CUST_000514,Japan,Media,Enterprise,8028.85,82.34696457529462,0,Loyal Customers
CUST_000515,UK,Media,Enterprise,14921.97,83.57251852636179,0,Loyal Customers
CUST_000516,USA,Healthcare,Professional,5704.03,83.0275646734595,0,Loyal Customers
CUST_000517,USA,Energy,Basic,2246.34,82.23958866605827,0,Loyal Customers
CUST_000518,USA,Retail,Professional,1102.28,75.70040551941867,0,Loyal Customers
CUST_000519,UK,Finance,Professional,6064.68,83.14485983619937,0,Loyal Customers
CUST_000520,USA,Finance,Basic,977.47,78.60513770102713,0,Loyal Customers
CUST_000521,Germany,Manufacturing,Enterprise,12346.0,83.27872729732117,0,Loyal Customers
CUST_000522,UK,Finance,Professional,2805.74,80.99007395527042,0,Loyal Customers
CUST_000523,Brazil,Media,Professional,3905.93,82.1195538077902,0,Loyal Customers
CUST_000524,USA,Manufacturing,Basic,1598.96,81.0907021395023,0,Loyal Customers
CUST_000525,Japan,Healthcare,Basic,530.98,74.64038870788528,0,Loyal Customers
CUST_000526,Japan,Retail,Professional,4835.84,82.72514656161792,0,Loyal Customers
CUST_000527,India,Real Estate,Enterprise,18282.07,83.83761311623186,0,Loyal Customers
CUST_000528,Singapore,Retail,Basic,535.45,74.82024801105592,0,Loyal Customers
CUST_000529,Australia,Finance,Professional,3746.9,81.99729910779816,0,Loyal Customers
CUST_000530,Germany,Media,Professional,4259.93,82.35891820072582,0,Loyal Customers
CUST_000531,Japan,Consulting,Premium,44022.58,84.29011786903041,1,Champions
CUST_000532,Australia,Education,Professional,3213.0,81.62283964257814,0,Loyal Customers
CUST_000533,UK,Media,Professional,5594.94,82.98910624759827,0,Loyal Customers
CUST_000534,USA,Consulting,Basic,977.61,78.60605347681103,0,Loyal Customers
CUST_000535,UK,Education,Basic,1815.61,81.55718156883049,0,Loyal Customers
CUST_000536,USA,Retail,Basic,1561.88,80.99789357765272,0,Loyal Customers
CUST_000537,USA,Finance,Basic,2423.44,82.42068126018691,0,Loyal Customers
CUST_000538,Singapore,Education,Professional,3977.92,82.17168225685218,0,Loyal Customers
CUST_000539,UK,Real Estate,Professional,7283.65,83.45533014995209,0,Loyal Customers
CUST_000540,USA,Retail,Premium,38130.23,84.18041821924015,1,Champions
CUST_000541,Australia,Manufacturing,Basic,2200.83,82.1597889896585,0,Loyal Customers
CUST_000542,UK,Media,Enterprise,14000.89,83.48217971701818,0,Loyal Customers
CUST_000543,India,Consulting,Professional,3599.53,81.87436450213083,0,Loyal Customers
CUST_000544,France,Energy,Basic,1057.31,79.08802443914803,0,Loyal Customers
CUST_000545,Singapore,Energy,Basic,739.95,76.62002000108113,0,Loyal Customers
CUST_000546,India,Real Estate,Professional,7155.14,83.42758712256207,0,Loyal Customers
CUST_000547,France,Retail,Professional,4802.08,82.65709305739793,0,Loyal Customers
CUST_000548,USA,Manufacturing,Basic,1061.27,79.62832617216947,0,Loyal Customers
CUST_000549,USA,Healthcare,Basic,2163.96,82.11139710809299,0,Loyal Customers
CUST_000550,Australia,Media,Basic,1883.79,81.68178681388683,0,Loyal Customers
CUST_000551,USA,Finance,Premium,28153.65,83.90774947200471,1,Champions
CUST_000552,Brazil,Retail,Enterprise,5199.16,81.04728254702192,0,Loyal Customers
CUST_000553,Singapore,Finance,Basic,1864.0,81.64655769014115,0,Loyal Customers
CUST_000554,UK,Media,Enterprise,8641.25,82.54655571062554,0,Loyal Customers
CUST_000555,Canada,Consulting,Basic,493.53,74.05691534627387,0,Loyal Customers
CUST_000556,Australia,Media,Basic,1629.37,81.19434999815883,0,Loyal Customers
CUST_000557,USA,Media,Professional,1833.47,79.24545127298907,0,Loyal Customers
CUST_000558,France,Education,Professional,5765.27,83.05718889628952,0,Loyal Customers
CUST_000559,USA,Energy,Enterprise,17490.82,83.78788771030307,0,Loyal Customers
CUST_000560,USA,Healthcare,Basic,912.01,78.2009714699239,0,Loyal Customers
CUST_000561,Brazil,Retail,Premium,51397.130000000005,84.39294579426016,1,Champions
CUST_000562,Japan,Education,Enterprise,9454.84,82.75767463259596,0,Loyal Customers
