customer_id,signup_date,total_revenue,gross_profit,churn_probability,customer_tenure_days,lifetime_months,date_key
CUST_000309,2022-04-16,3385.11,2308.8595366666664,0.0005510678258088,992,33.1,20220416
CUST_000310,2022-04-17,5405.82,3555.88722,0.0016295463015276,991,33.0,20220417
CUST_000311,2022-04-17,171.99,-108.63840666666668,1.0,991,33.0,20220417
CUST_000312,2022-04-19,2803.25,1333.8853699999995,0.9999999999999968,989,33.0,20220419
CUST_000313,2022-04-20,3205.32,2092.079923333333,0.0082204422303875,988,32.9,20220420
CUST_000314,2022-04-20,7213.93,4083.10899,0.0078682210231576,988,32.9,20220420
CUST_000315,2022-04-20,978.29,523.6037833333335,0.0075858988312606,988,32.9,20220420
CUST_000316,2022-04-24,7651.71,3561.66066,1.0,984,32.8,20220424
CUST_000317,2022-04-29,7696.0,4957.35096,0.0007604241185331,979,32.6,20220429
CUST_000318,2022-05-01,5315.01,3492.87271,0.0004745300095651,977,32.6,20220501
CUST_000319,2022-05-02,2422.0,1575.3896733333331,0.0018501976475843,976,32.5,20220502
CUST_000320,2022-05-03,2409.66,1627.0976899999998,0.0022034534808072,975,32.5,20220503
CUST_000321,2022-05-03,1074.47,693.42176,0.9999999917388844,975,32.5,20220503
CUST_000322,2022-05-03,1468.49,903.20579,0.0007827046236342,975,32.5,20220503
CUST_000323,2022-05-06,20171.08,14500.00579,0.0006783737967486,972,32.4,20220506
CUST_000324,2022-05-06,8396.77,5060.38706,0.000995732476732,972,32.4,20220506
CUST_000325,2022-05-11,4181.62,2503.4948,0.9999999985220764,967,32.2,20220511
CUST_000326,2022-05-12,9313.26,5880.64706,0.0004691503127105,966,32.2,20220512
CUST_000327,2022-05-16,3862.06,2389.14826,1.0,962,32.1,20220516
CUST_000328,2022-05-17,1063.77,543.6318533333333,1.0,961,32.0,20220517
CUST_000329,2022-05-17,2947.9,1911.2997633333332,0.0150851050171971,961,32.0,20220517
CUST_000330,2022-05-18,4279.66,2552.92868,0.9999999999869562,960,32.0,20220518
CUST_000331,2022-05-19,73364.3,55713.28863,0.0026704111507181,959,32.0,20220519
CUST_000332,2022-05-20,3015.68,2099.422613333333,0.0042038817992602,958,31.9,20220520
CUST_000333,2022-05-20,1067.87,524.8478633333334,0.0092212773982775,958,31.9,20220520
CUST_000334,2022-05-21,1994.21,1309.5043899999998,0.999999998276286,957,31.9,20220521
CUST_000335,2022-05-21,2236.05,1445.2492899999995,0.0036860229437818,957,31.9,20220521
CUST_000336,2022-05-22,13345.19,8798.474823333334,0.0020106328365833,956,31.9,20220522
CUST_000337,2022-05-22,6060.32,3773.50683,0.0044811606737967,956,31.9,20220522
CUST_000338,2022-05-26,48992.5,33197.420889999994,0.9999999999996488,952,31.7,20220526
CUST_000339,2022-05-26,1141.66,597.9903333333333,0.0046558439879188,952,31.7,20220526
CUST_000340,2022-05-27,16866.03,12548.87077,0.0024022380334657,951,31.7,20220527
CUST_000341,2022-05-28,352.74,60.62920666666668,1.0,950,31.7,20220528
CUST_000342,2022-05-29,2575.92,1129.64198,1.0,949,31.6,20220529
CUST_000343,2022-06-02,3352.66,1996.25437,0.001141425993791,945,31.5,20220602
CUST_000344,2022-06-04,1775.84,967.9871433333332,0.9999999961458436,943,31.4,20220604
CUST_000345,2022-06-05,2631.28,1744.27589,0.000809370086903,942,31.4,20220605
CUST_000346,2022-06-05,1080.91,258.8816099999999,1.0,942,31.4,20220605
CUST_000347,2022-06-06,2591.75,1775.4059166666666,0.0004120809246261,941,31.4,20220606
CUST_000348,2022-06-07,3661.77,2134.94381,0.000646718527092,940,31.3,20220607
CUST_000349,2022-06-08,3467.4,2283.38065,0.999999965468383,939,31.3,20220608
CUST_000350,2022-06-08,6898.86,4387.67359,0.0007569098766197,939,31.3,20220608
CUST_000351,2022-06-09,3131.17,2191.798736666666,0.0003079537126967,938,31.3,20220609
CUST_000352,2022-06-09,2989.42,1988.863826666667,0.0014455918050334,938,31.3,20220609
CUST_000353,2022-06-10,31832.05,22796.35798,0.0002564878221396,937,31.2,20220610
CUST_000354,2022-06-10,13684.94,8769.853576666665,0.0004640790890158,937,31.2,20220610
CUST_000355,2022-06-11,7715.92,4965.20311,0.0006498242857019,936,31.2,20220611
CUST_000356,2022-06-12,5567.51,3587.55603,0.0002006861128009,935,31.2,20220612
CUST_000357,2022-06-18,6018.76,3744.13037,0.0028617953417362,929,31.0,20220618
CUST_000358,2022-06-18,1622.6799999999998,-607.2784966666666,1.0,929,31.0,20220618
CUST_000359,2022-06-18,40316.39,26017.74929,0.0029292626281644,929,31.0,20220618
CUST_000360,2022-06-19,3849.59,2193.8872300000003,0.0043864251957974,928,30.9,20220619
CUST_000361,2022-06-20,1790.49,1160.4677900000002,0.0048125389490301,927,30.9,20220620
CUST_000362,2022-06-20,7318.44,5066.03841,0.0021605055309203,927,30.9,20220620
CUST_000363,2022-06-21,27869.86,18609.780723333333,0.0034318807405748,926,30.9,20220621
CUST_000364,2022-06-21,8556.880000000001,6024.416323333334,1.0,926,30.9,20220621
CUST_000365,2022-06-21,2364.62,1425.6734166666668,0.0080696992314249,926,30.9,20220621
CUST_000366,2022-06-24,18525.64,10486.399873333334,0.0090681647448034,923,30.8,20220624
CUST_000367,2022-06-25,8340.16,5429.25076,0.0012032063427604,922,30.7,20220625
CUST_000368,2022-06-26,17917.42,12912.60481,0.0011822630154825,921,30.7,20220626
CUST_000369,2022-06-29,5915.44,1970.3027500000003,1.0,918,30.6,20220629
CUST_000370,2022-06-29,968.65,478.97744,0.0034285381171096,918,30.6,20220629
CUST_000371,2022-07-01,2285.69,1391.8740833333331,0.0026959031564026,916,30.5,20220701
CUST_000372,2022-07-01,3660.18,2251.49878,0.9998589902693256,916,30.5,20220701
CUST_000373,2022-07-06,11762.33,7386.002453333333,0.0007133548602862,911,30.4,20220706
CUST_000374,2022-07-06,5637.04,3612.30722,0.0005574561638036,911,30.4,20220706
CUST_000375,2022-07-08,4660.04,2814.50496,0.0002420585035568,909,30.3,20220708
CUST_000376,2022-07-09,58042.23,40425.31325,0.0001320278166234,908,30.3,20220709
CUST_000377,2022-07-09,2135.2,1377.4635966666665,0.0005616392548638,908,30.3,20220709
CUST_000378,2022-07-10,11714.85,7271.291086666667,0.0007703162558139,907,30.2,20220710
CUST_000379,2022-07-14,4609.16,2858.51445,0.0001847764444261,903,30.1,20220714
CUST_000380,2022-07-14,16407.63,10763.89597,0.0005552089958792,903,30.1,20220714
CUST_000381,2022-07-17,2355.45,1621.73788,0.0136151654290388,900,30.0,20220717
CUST_000382,2022-07-17,3828.31,2608.13531,0.0046648062542572,900,30.0,20220717
CUST_000383,2022-07-21,9374.21,6234.243939999999,0.0030719648889356,896,29.9,20220721
CUST_000384,2022-07-24,13658.96,8728.827643333334,0.0026271471155356,893,29.8,20220724
CUST_000385,2022-07-27,14876.05,10067.767883333334,0.0010398061950657,890,29.7,20220727
CUST_000386,2022-07-27,29199.36,19675.144913333334,0.0032788464240312,890,29.7,20220727
CUST_000387,2022-07-28,2221.37,1442.555833333333,0.0031477966135162,889,29.6,20220728
CUST_000388,2022-07-29,343.72,-100.20832,1.0,888,29.6,20220729
CUST_000389,2022-07-30,1485.1999999999998,599.0891999999999,1.0,887,29.6,20220730
CUST_000390,2022-07-30,7944.08,5209.99864,0.0013047118968513,887,29.6,20220730
CUST_000391,2022-07-30,7214.31,4790.22769,0.0010749518742904,887,29.6,20220730
CUST_000392,2022-08-01,1109.67,644.5975700000001,0.0018534075191702,885,29.5,20220801
CUST_000393,2022-08-03,13200.01,8460.984986666666,0.0007700593166226,883,29.4,20220803
CUST_000394,2022-08-03,6037.09,4098.09639,0.0005546037731372,883,29.4,20220803
CUST_000395,2022-08-04,48368.4,30659.53782,0.0006367429329842,882,29.4,20220804
CUST_000396,2022-08-04,8032.95,5406.42056,0.0005759567692291,882,29.4,20220804
CUST_000397,2022-08-04,6378.16,4361.56136,0.0002140935311235,882,29.4,20220804
CUST_000398,2022-08-04,19453.47,13069.54447,0.0015802564658302,882,29.4,20220804
CUST_000399,2022-08-05,4275.63,2744.01073,0.9998694573496354,881,29.4,20220805
CUST_000400,2022-08-08,13690.91,7420.780143333333,0.002214776418405,878,29.3,20220808
CUST_000401,2022-08-09,2893.16,1953.4004133333333,0.0005846970369674,877,29.2,20220809
CUST_000402,2022-08-10,3617.9,2236.4009,0.000305233366199,876,29.2,20220810
CUST_000403,2022-08-10,2149.56,1035.08118,0.9999995158576804,876,29.2,20220810
CUST_000404,2022-08-11,24015.7,16548.25444333333,0.0002653204161188,875,29.2,20220811
CUST_000405,2022-08-13,984.82,524.57911,0.0008593160825681,873,29.1,20220813
CUST_000406,2022-08-13,4433.35,2049.1128500000004,1.0,873,29.1,20220813
CUST_000407,2022-08-14,14871.39,9514.645163333333,0.999999999997915,872,29.1,20220814
CUST_000408,2022-08-14,2046.31,1034.70501,0.9999999999999998,872,29.1,20220814
CUST_000409,2022-08-16,2284.77,1554.33983,0.0099840316821129,870,29.0,20220816
CUST_000410,2022-08-17,1385.58,912.2095266666668,0.0064420966172293,869,29.0,20220817
CUST_000411,2022-08-20,1276.1,775.0397666666665,0.0023510904339975,866,28.9,20220820
CUST_000412,2022-08-21,2879.57,1840.2889633333327,0.0024937720296623,865,28.8,20220821
CUST_000413,2022-08-26,6594.93,1983.576803333333,1.0,860,28.7,20220826
CUST_000414,2022-08-26,1391.82,872.2598866666665,0.9999999999999925,860,28.7,20220826
CUST_000415,2022-08-26,706.71,13.373410000000035,1.0,860,28.7,20220826
CUST_000416,2022-08-27,1166.08,148.24444000000017,1.0,859,28.6,20220827
CUST_000417,2022-08-27,1472.14,930.1520033333334,0.0045775549535588,859,28.6,20220827
CUST_000418,2022-08-27,3114.56,1434.9119,0.999999999998736,859,28.6,20220827
CUST_000419,2022-08-28,219.27,-25.44283000000001,1.0,858,28.6,20220828
CUST_000420,2022-08-30,1095.71,313.04799,1.0,856,28.5,20220830
CUST_000421,2022-08-31,8204.42,5372.0326000000005,0.0016715667766133,855,28.5,20220831
CUST_000422,2022-09-01,32567.58,21760.23153,0.0013430062124048,854,28.5,20220901
CUST_000423,2022-09-02,5925.34,3419.95393,0.9940521179543088,853,28.4,20220902
CUST_000424,2022-09-03,82335.47,61036.14737,0.0003008227238164,852,28.4,20220903
CUST_000425,2022-09-03,4891.61,3116.99293,0.0006560003382277,852,28.4,20220903
CUST_000426,2022-09-04,5713.12,4054.6203,0.0002968313720659,851,28.4,20220904
CUST_000427,2022-09-04,24135.85,16658.30933333333,0.0005937440591199,851,28.4,20220904
CUST_000428,2022-09-07,1417.98,817.6614566666667,0.0010553160148811,848,28.3,20220907
CUST_000429,2022-09-07,6336.26,4183.03461,0.0004513348529786,848,28.3,20220907
CUST_000430,2022-09-08,1369.77,731.1523033333333,0.0020668604142892,847,28.2,20220908
CUST_000431,2022-09-08,4253.93,2335.8747699999994,0.966844063130953,847,28.2,20220908
CUST_000432,2022-09-10,6347.09,4008.19149,0.0002525647611699,845,28.2,20220910
CUST_000433,2022-09-10,5522.29,3704.255580000001,0.0002006488068969,845,28.2,20220910
CUST_000434,2022-09-10,1417.78,887.7750466666665,0.0005424336490149,845,28.2,20220910
CUST_000435,2022-09-11,85429.83,54044.3881,0.0002259047205909,844,28.1,20220911
CUST_000436,2022-09-13,1846.73,1072.4129766666665,0.0007281553309921,842,28.1,20220913
CUST_000437,2022-09-14,2161.49,1022.2894,0.9999999999994484,841,28.0,20220914
CUST_000438,2022-09-15,1835.52,1098.55824,0.0093411210490435,840,28.0,20220915
CUST_000439,2022-09-17,8447.19,5290.44781,0.0032285334312571,838,27.9,20220917
CUST_000440,2022-09-18,1884.96,981.50387,0.0135963589889586,837,27.9,20220918
CUST_000441,2022-09-19,1509.33,643.1934299999999,1.0,836,27.9,20220919
CUST_000442,2022-09-20,2454.16,1540.2031133333332,0.0033215532245756,835,27.8,20220920
CUST_000443,2022-09-20,1087.12,578.3883233333333,0.0045681558240632,835,27.8,20220920
CUST_000444,2022-09-22,948.68,502.2538766666667,0.0027253649928051,833,27.8,20220922
CUST_000445,2022-09-24,859.3299999999999,437.46855,0.0028270224405192,831,27.7,20220924
CUST_000446,2022-10-02,17915.4,11945.155856666668,0.0012784238659341,823,27.4,20221002
CUST_000447,2022-10-03,1940.96,1291.17027,0.0008222427478813,822,27.4,20221003
CUST_000448,2022-10-05,2674.43,1490.3059533333335,0.006906798075863,820,27.3,20221005
CUST_000449,2022-10-05,8853.89,4998.783606666668,0.0006682190070796,820,27.3,20221005
CUST_000450,2022-10-06,565.31,245.35401,1.0,819,27.3,20221006
CUST_000451,2022-10-07,863.1800000000001,465.17844666666673,0.0003823952924159,818,27.3,20221007
CUST_000452,2022-10-07,6014.09,3811.46177,0.0004861964315409,818,27.3,20221007
CUST_000453,2022-10-08,8994.62,5631.518686666667,0.0003094130753282,817,27.2,20221008
CUST_000454,2022-10-09,456.24,23.527300000000025,1.0,816,27.2,20221009
CUST_000455,2022-10-09,945.71,533.00512,0.0007805064982775,816,27.2,20221009
CUST_000456,2022-10-10,1192.4,672.9965566666666,0.9999999991965858,815,27.2,20221010
CUST_000457,2022-10-10,698.76,28.743960000000012,1.0,815,27.2,20221010
CUST_000458,2022-10-11,2836.6,1554.84547,0.9999999741038152,814,27.1,20221011
CUST_000459,2022-10-11,43589.85,28894.34094,0.0003960264193774,814,27.1,20221011
CUST_000460,2022-10-13,977.88,554.6121466666666,0.0002717963134676,812,27.1,20221013
CUST_000461,2022-10-13,4155.47,2541.80372,0.9997405162942672,812,27.1,20221013
CUST_000462,2022-10-15,26973.56,17760.78583,0.0024925406868978,810,27.0,20221015
CUST_000463,2022-10-15,1395.84,842.92825,0.0058945354957794,810,27.0,20221015
CUST_000464,2022-10-16,6343.63,4175.41624,0.0035234133649547,809,27.0,20221016
CUST_000465,2022-10-17,997.03,570.5434633333334,0.0023793780072422,808,26.9,20221017
CUST_000466,2022-10-18,15560.71,10282.10747,0.0034363598941816,807,26.9,20221018
CUST_000467,2022-10-18,3058.72,1757.30351,0.0018091612667481,807,26.9,20221018
CUST_000468,2022-10-19,1805.9,1082.2996266666669,0.997216128514127,806,26.9,20221019
CUST_000469,2022-10-20,18046.63,11637.940816666667,0.0047425416962674,805,26.8,20221020
CUST_000470,2022-10-20,6240.1,3964.22703,0.0025205825276585,805,26.8,20221020
CUST_000471,2022-10-21,5920.34,3759.85691,0.0039002425953268,804,26.8,20221021
CUST_000472,2022-10-22,25250.91,16085.237443333332,0.0059974605755966,803,26.8,20221022
CUST_000473,2022-10-22,1227.94,708.6687666666667,0.0018483132790469,803,26.8,20221022
CUST_000474,2022-10-24,17254.32,10507.27504,0.0067227110114864,801,26.7,20221024
CUST_000475,2022-10-26,7843.58,5282.15982,0.0006161561282381,799,26.6,20221026
CUST_000476,2022-10-26,7596.77,4893.737730000001,0.0011320269168661,799,26.6,20221026
CUST_000477,2022-10-28,20749.19,12970.286523333332,0.0032203896725497,797,26.6,20221028
CUST_000478,2022-10-29,761.48,400.4344133333333,1.0,796,26.5,20221029
CUST_000479,2022-10-30,823.29,392.88209,0.0035251949968748,795,26.5,20221030
CUST_000480,2022-10-31,5621.9,3198.9583299999995,0.0015176988895455,794,26.5,20221031
CUST_000481,2022-11-02,7761.19,5055.33899,0.0009285958701725,792,26.4,20221102
CUST_000482,2022-11-02,1105.93,657.17203,0.0008115602147401,792,26.4,20221102
CUST_000483,2022-11-06,1907.2,1215.2254366666666,0.0007682378706591,788,26.3,20221106
CUST_000484,2022-11-06,917.37,451.7177266666667,0.9999999999999992,788,26.3,20221106
CUST_000485,2022-11-06,4529.29,2601.66544,0.0007164971177762,788,26.3,20221106
CUST_000486,2022-11-06,36591.82,25935.29322,0.999999999999982,788,26.3,20221106
CUST_000487,2022-11-08,1633.27,1114.3650199999995,0.000676467636768,786,26.2,20221108
CUST_000488,2022-11-09,854.14,489.6361866666667,0.0008544968101775,785,26.2,20221109
CUST_000489,2022-11-09,1230.37,718.9238766666666,0.0007353419664154,785,26.2,20221109
CUST_000490,2022-11-11,4590.42,3034.21382,0.0001976527032752,783,26.1,20221111
CUST_000491,2022-11-13,15867.86,9629.260786666668,0.999999999984079,781,26.0,20221113
CUST_000492,2022-11-15,1658.46,1024.2414966666668,0.999999998644718,779,26.0,20221115
CUST_000493,2022-11-15,1037.47,227.48753,1.0,779,26.0,20221115
CUST_000494,2022-11-17,3974.77,2941.37703,0.9999987774099284,777,25.9,20221117
CUST_000495,2022-11-17,14075.81,8538.09253,0.9981129443614262,777,25.9,20221117
CUST_000496,2022-11-17,5021.08,2873.28806,0.7172322472010432,777,25.9,20221117
CUST_000497,2022-11-17,1391.87,581.13177,1.0,777,25.9,20221117
CUST_000498,2022-11-19,2015.44,1305.7861033333334,0.0066988802874372,775,25.8,20221119
CUST_000499,2022-11-20,2115.58,1503.18999,0.0028515251061654,774,25.8,20221120
CUST_000500,2022-11-21,3387.46,1918.61861,0.9999999999999404,773,25.8,20221121
CUST_000501,2022-11-24,3012.26,1824.45246,0.0008910332609332,770,25.7,20221124
CUST_000502,2022-11-25,4706.54,2529.4691299999995,0.0025096462569292,769,25.6,20221125
CUST_000503,2022-11-25,6716.88,4499.57459,0.0008571000732064,769,25.6,20221125
CUST_000504,2022-11-26,13250.16,8141.559649999999,0.00579032178304,768,25.6,20221126
CUST_000505,2022-11-29,713.41,64.03910999999994,1.0,765,25.5,20221129
CUST_000506,2022-12-01,18878.34,10968.55455,1.0,763,25.4,20221201
CUST_000507,2022-12-02,963.36,524.81723,0.0011178519491102,762,25.4,20221202
CUST_000508,2022-12-03,11447.37,7282.176443333333,0.0007415206540394,761,25.4,20221203
CUST_000509,2022-12-03,5523.55,3579.53109,0.0004787159745619,761,25.4,20221203
CUST_000510,2022-12-03,1409.51,938.8412766666668,0.0012120954733143,761,25.4,20221203
CUST_000511,2022-12-08,931.36,503.75121,0.0005770405245205,756,25.2,20221208
CUST_000512,2022-12-10,29135.9,19397.67145,0.0005622799040255,754,25.1,20221210
CUST_000513,2022-12-11,6787.76,4563.34102,0.0004408914915889,753,25.1,20221211
CUST_000514,2022-12-11,8028.85,4458.11512,0.0005430138363672,753,25.1,20221211
CUST_000515,2022-12-12,14921.97,9439.830893333334,0.0003660073895695,752,25.1,20221212
CUST_000516,2022-12-13,5704.03,3955.69705,0.0033139905541082,751,25.0,20221213
CUST_000517,2022-12-13,2246.34,1391.5483533333334,0.1990327850767806,751,25.0,20221213
CUST_000518,2022-12-14,1102.28,372.3578799999999,1.0,750,25.0,20221214
CUST_000519,2022-12-15,6064.68,4188.868280000001,0.0023540570099137,749,25.0,20221215
CUST_000520,2022-12-15,977.47,566.2960366666667,0.005304094231995,749,25.0,20221215
CUST_000521,2022-12-16,12346.0,7507.285416666667,0.0041102964866974,748,24.9,20221216
CUST_000522,2022-12-16,2805.74,1576.1563,0.0028162982454977,748,24.9,20221216
CUST_000523,2022-12-17,3905.93,2067.88353,0.0055475057036493,747,24.9,20221217
CUST_000524,2022-12-17,1598.96,997.20974,0.006196411291359,747,24.9,20221217
CUST_000525,2022-12-18,530.98,148.49586666666664,1.0,746,24.9,20221218
CUST_000526,2022-12-18,4835.84,3245.43264,0.9992221716928492,746,24.9,20221218
CUST_000527,2022-12-19,18282.07,11623.282846666669,0.0032280756565497,745,24.8,20221219
CUST_000528,2022-12-19,535.45,234.16528333333343,1.0,745,24.8,20221219
CUST_000529,2022-12-19,3746.9,2383.93726,0.0024943653330865,745,24.8,20221219
CUST_000530,2022-12-21,4259.93,2653.62305,0.0012726891636648,743,24.8,20221221
CUST_000531,2022-12-22,44022.58,28865.62779,0.0014535362565468,742,24.7,20221222
CUST_000532,2022-12-24,3213.0,1863.1812,0.9999998872491688,740,24.7,20221224
CUST_000533,2022-12-24,5594.94,3629.97545,0.0030442828214795,740,24.7,20221224
CUST_000534,2022-12-27,977.61,416.94873666666666,0.0094834244319069,737,24.6,20221227
CUST_000535,2022-12-28,1815.61,1161.8705633333332,0.0023976202693656,736,24.5,20221228
CUST_000536,2022-12-29,1561.88,976.38814,0.0016764259392587,735,24.5,20221229
CUST_000537,2022-12-30,2423.44,1613.5010366666666,0.002204095545975,734,24.5,20221230
CUST_000538,2023-01-01,3977.92,2216.36859,0.0014266383742685,732,24.4,20230101
CUST_000539,2023-01-01,7283.65,4912.409100000001,0.0003932008355808,732,24.4,20230101
CUST_000540,2023-01-03,38130.23,27239.99781,0.0005646876546075,730,24.3,20230103
CUST_000541,2023-01-04,2200.83,1445.2772,0.0008587500651325,729,24.3,20230104
CUST_000542,2023-01-05,14000.89,9611.519523333332,0.0003534229888792,728,24.3,20230105
CUST_000543,2023-01-05,3599.53,2192.3396299999995,0.0004477775153356,728,24.3,20230105
CUST_000544,2023-01-06,1057.31,631.5193433333333,0.0006184126669451,727,24.2,20230106
CUST_000545,2023-01-06,739.95,363.4029433333333,0.0165904126692044,727,24.2,20230106
CUST_000546,2023-01-07,7155.14,5041.112940000001,0.0001711088508945,726,24.2,20230107
CUST_000547,2023-01-08,4802.08,2922.5657,0.0002900303360349,725,24.2,20230108
CUST_000548,2023-01-08,1061.27,647.3679666666667,0.9999999999697696,725,24.2,20230108
